,recall,precision
0,-0.08,1.0
1,0.020343331887993726,0.9998551627419942
2,0.07904041823988749,0.9997101804291237
3,0.12068666377598745,0.999565052770552
4,0.15299000144533959,0.9994197794745663
5,0.17938375012788121,0.9992743602485752
6,0.20169934667141892,0.9991287947991045
7,0.22102999566398118,0.9989830828317938
8,0.23808083647977496,0.9988372240513929
9,0.25333333333333335,0.9986912181617585
10,0.2671308950527417,0.99854506486585
11,0.27972708201587493,0.9983987638657266
12,0.2913144507689456,0.9982523148625428
13,0.30204267855941264,0.9981057175565456
14,0.3120304196852271,0.9979589716470704
15,0.3213733275519749,0.9978120768325373
16,0.33014964045942463,0.9976650328104472
17,0.3384241683677687,0.9975178392773786
18,0.34625120031760964,0.9973704959289832
19,0.35367666522132707,0.997223002459983
20,0.36073976491130644,0.997075358564165
21,0.36747422694073545,0.9969275639343793
22,0.37390927867253093,0.9967796182625339
23,0.3800704139038687,0.996631521239591
24,0.3859800028906792,0.9964832725555639
25,0.39165778265693935,0.9963348718995123
26,0.3971212547196624,0.9961863189595386
27,0.4023860104474064,0.996037613422784
28,0.40746599929965205,0.9958887549754248
29,0.4123737515732208,0.9957397433026683
30,0.4171205646114242,0.9955905780887484
31,0.42171665943996867,0.9954412590169218
32,0.4261713132926292,0.9952917857694645
33,0.4304929723474184,0.9951421580276673
34,0.4346893481167586,0.9949923754718311
35,0.43876750025576244,0.9948424377812642
36,0.44273390802233165,0.9946923446342769
37,0.44659453220560336,0.9945420957081782
38,0.4503548690088331,0.994391690679271
39,0.4540199971093208,0.9942411292228485
40,0.45759461890657854,0.9940904110131895
41,0.4610830967993002,0.9939395357235546
42,0.4644894851931955,0.9937885030261815
43,0.46781755882872916,0.9936373125922813
44,0.47107083792511456,0.9934859640920334
45,0.47425261056052476,0.9933344571945821
46,0.4773659526452391,0.9931827915680318
47,0.4804137457918624,0.9930309668794421
48,0.48339869334283786,0.9928789827948248
49,0.4863233347786729,0.992726838979138
50,0.48919005869931215,0.9925745350962827
51,0.49200111454493306,0.9924220708090976
52,0.49475862320026304,0.9922694457793554
53,0.4974645866076562,0.9921166596677579
54,0.5001208964980813,0.9919637121339309
55,0.5027293423354002,0.9918106028364211
56,0.5052916185574972,0.9916573314326896
57,0.5078093311876458,0.9915038975791095
58,0.5102840038807148,0.9913503009309592
59,0.5127170834612146,0.991196541142419
60,0.5151099450035891,0.9910426178665662
61,0.517463896499418,0.9908885307553703
62,0.5197801831511939,0.9907342794596882
63,0.5220599913279624,0.9905798636292594
64,0.5243044522142852,0.9904252829127017
65,0.5265146451806229,0.990270536957506
66,0.5286916009002754,0.9901156254100312
67,0.5308363042354122,0.9899605479155
68,0.5329496969124186,0.9898053041179938
69,0.5350326800047523,0.9896498936604476
70,0.5370861162396918,0.989494316184645
71,0.5391108321437562,0.989338571331214
72,0.541107620040152,0.9891826587396207
73,0.5430772399103255,0.9890265780481657
74,0.5450204211305667,0.9888703288939782
75,0.5469378640935971,0.9887139109130109
76,0.5488302417241607,0.9885573237400356
77,0.5506982008968269,0.9884005670086373
78,0.5525423637634805,0.9882436403512098
79,0.5543633289973146,0.9880865433989496
80,0.55616167295955,0.9879292757818519
81,0.5579379507945723,0.9877718371287038
82,0.5596926974586914,0.9876142270670809
83,0.5614264286872939,0.9874564452233404
84,0.5631396419047643,0.9872984912226168
85,0.5648328170811893,0.987140364688816
86,0.5665064175395396,0.9869820652446104
87,0.568160890716723,0.9868235925114329
88,0.5697966688816376,0.9866649461094721
89,0.5714141698131083,0.9865061256576662
90,0.5730137974403645,0.9863471307736978
91,0.5745959424485185,0.9861879610739892
92,0.5761609828513118,0.9860286161736951
93,0.5777092845332329,0.9858690956866983
94,0.5792412017629494,0.9857093992256044
95,0.5807570776798562,0.9855495264017344
96,0.582257244755415,0.9853894768251211
97,0.5837420252308317,0.9852292501045019
98,0.5852117315325167,0.985068845847314
99,0.5866666666666668,0.9849082636596876
100,0.5881071245942143,0.9847475031464417
101,0.5895333905873058,0.9845865639110762
102,0.5909457415683909,0.9844254455557682
103,0.5923444464329268,0.984264147681364
104,0.5937297663566461,0.984102669887375
105,0.5951019550882568,0.9839410117719707
106,0.5964612592284032,0.9837791729319725
107,0.59780791849565,0.9836171529628488
108,0.5991421659802079,0.9834549514587078
109,0.6004642283860752,0.9832925680122916
110,0.6017743262622192,0.9831300022149709
111,0.6030726742233938,0.982967253656738
112,0.60435948116114,0.9828043219262004
113,0.605634950445491,0.9826412066105754
