,recall,precision
0,-0.5,1.0
1,-0.3996566681120063,0.9998551627419942
2,-0.34095958176011254,0.9997101804291237
3,-0.29931333622401257,0.999565052770552
4,-0.2670099985546604,0.9994197794745663
5,-0.24061624987211877,0.9992743602485752
6,-0.21830065332858106,0.9991287947991045
7,-0.1989700043360188,0.9989830828317938
8,-0.18191916352022502,0.9988372240513929
9,-0.16666666666666663,0.9986912181617585
10,-0.1528691049472583,0.99854506486585
11,-0.14027291798412506,0.9983987638657266
12,-0.1286855492310544,0.9982523148625428
13,-0.11795732144058735,0.9981057175565456
14,-0.10796958031477288,0.9979589716470704
15,-0.09862667244802509,0.9978120768325373
16,-0.08985035954057535,0.9976650328104472
17,-0.08157583163223131,0.9975178392773786
18,-0.07374879968239034,0.9973704959289832
19,-0.06632333477867292,0.997223002459983
20,-0.05926023508869355,0.997075358564165
21,-0.052525773059264536,0.9969275639343793
22,-0.04609072132746905,0.9967796182625339
23,-0.039929586096131287,0.996631521239591
24,-0.0340199971093208,0.9964832725555639
25,-0.02834221734306064,0.9963348718995123
26,-0.022878745280337565,0.9961863189595386
27,-0.01761398955259358,0.996037613422784
28,-0.012534000700347936,0.9958887549754248
29,-0.00762624842677917,0.9957397433026683
30,-0.0028794353885757684,0.9955905780887484
31,0.0017166594399686819,0.9954412590169218
32,0.00617131329262921,0.9952917857694645
33,0.010492972347418417,0.9951421580276673
34,0.014689348116758594,0.9949923754718311
35,0.01876750025576246,0.9948424377812642
36,0.02273390802233166,0.9946923446342769
37,0.02659453220560337,0.9945420957081782
38,0.030354869008833107,0.994391690679271
39,0.0340199971093208,0.9942411292228485
40,0.03759461890657856,0.9940904110131895
41,0.04108309679930022,0.9939395357235546
42,0.04448948519319551,0.9937885030261815
43,0.04781755882872918,0.9936373125922813
44,0.051070837925114576,0.9934859640920334
45,0.05425261056052477,0.9933344571945821
46,0.05736595264523914,0.9931827915680318
47,0.06041374579186243,0.9930309668794421
48,0.06339869334283788,0.9928789827948248
49,0.06632333477867292,0.992726838979138
50,0.06919005869931216,0.9925745350962827
51,0.07200111454493308,0.9924220708090976
52,0.07475862320026305,0.9922694457793554
53,0.0774645866076562,0.9921166596677579
54,0.0801208964980813,0.9919637121339309
55,0.08272934233540019,0.9918106028364211
56,0.08529161855749712,0.9916573314326896
57,0.08780933118764578,0.9915038975791095
58,0.09028400388071478,0.9913503009309592
59,0.09271708346121454,0.991196541142419
60,0.09510994500358905,0.9910426178665662
61,0.097463896499418,0.9908885307553703
62,0.09978018315119386,0.9907342794596882
63,0.1020599913279624,0.9905798636292594
64,0.10430445221428519,0.9904252829127017
65,0.10651464518062281,0.990270536957506
66,0.10869160090027541,0.9901156254100312
67,0.11083630423541213,0.9899605479155
68,0.11294969691241852,0.9898053041179938
69,0.11503268000475231,0.9896498936604476
70,0.11708611623969178,0.989494316184645
71,0.11911083214375617,0.989338571331214
72,0.12110762004015196,0.9891826587396207
73,0.12307723991032549,0.9890265780481657
74,0.12502042113056666,0.9888703288939782
75,0.12693786409359709,0.9887139109130109
76,0.1288302417241607,0.9885573237400356
77,0.13069820089682682,0.9884005670086373
78,0.1325423637634805,0.9882436403512098
79,0.1343633289973145,0.9880865433989496
80,0.13616167295954995,0.9879292757818519
81,0.13793795079457227,0.9877718371287038
82,0.1396926974586914,0.9876142270670809
83,0.14142642868729383,0.9874564452233404
84,0.14313964190476425,0.9872984912226168
85,0.14483281708118922,0.987140364688816
86,0.14650641753953952,0.9869820652446104
87,0.148160890716723,0.9868235925114329
88,0.14979666888163756,0.9866649461094721
89,0.1514141698131083,0.9865061256576662
90,0.15301379744036447,0.9863471307736978
91,0.1545959424485185,0.9861879610739892
92,0.15616098285131175,0.9860286161736951
93,0.15770928453323285,0.9858690956866983
94,0.1592412017629493,0.9857093992256044
95,0.16075707767985614,0.9855495264017344
96,0.16225724475541492,0.9853894768251211
97,0.1637420252308317,0.9852292501045019
98,0.16521173153251667,0.985068845847314
99,0.16666666666666674,0.9849082636596876
100,0.16810712459421429,0.9847475031464417
101,0.16953339058730577,0.9845865639110762
102,0.17094574156839082,0.9844254455557682
103,0.1723444464329268,0.984264147681364
104,0.17372976635664605,0.984102669887375
105,0.17510195508825677,0.9839410117719707
106,0.17646125922840317,0.9837791729319725
107,0.17780791849564992,0.9836171529628488
108,0.17914216598020782,0.9834549514587078
109,0.18046422838607512,0.9832925680122916
110,0.18177432626221912,0.9831300022149709
111,0.1830726742233938,0.982967253656738
112,0.18435948116113998,0.9828043219262004
113,0.18563495044549094,0.9826412066105754
114,0.1868992801178706,0.9824779072956836
115,0.1881526630756395,0.9823144235659418
116,0.18939528724872057,0.9821507550043577
117,0.1906273357687085,0.9819869011925229
118,0.19184898713084364,0.9818228617106066
119,0.19306041534920826,0.9816586361373494
120,0.1942617901054834,0.9814942240500562
121,0.19545327689158276,0.9813296250245906
122,0.1966350371464659,0.9811648386353676
123,0.19780722838741172,0.9809998644553468
124,0.19897000433601886,0.980834702056027
125,0.20012351503918768,0.9806693510074377
126,0.20126790698531893,0.9805038108781343
127,0.2024033232159561,0.98033808123519
128,0.20352990343308297,0.9801721616441891
129,0.2046477841022789,0.9800060516692212
130,0.20575709855192137,0.9798397508728729
131,0.20685797706861664,0.9796732588162222
132,0.2079505469890286,0.9795065750588308
133,0.20903493278826923,0.9793396991587368
134,0.21011125616500204,0.9791726306724489
135,0.21117963612340596,0.9790053691549381
136,0.2122401890521356,0.9788379141596311
137,0.21329302880041223,0.9786702652384032
138,0.21433826675136503,0.9785024219415709
139,0.21537601189274602,0.978334383817885
140,0.2164063708851267,0.9781661504145226
141,0.2174294481276855,0.9779977212770807
142,0.2184453458216873,0.9778290959495686
143,0.2194541640317499,0.9776602739743995
144,0.2204560007449916,0.9774912548923844
145,0.22145095192814568,0.9773220382427242
146,0.22243911158272534,0.9771526235630018
147,0.2234205717983191,0.9769830103891745
148,0.22439542280409142,0.9768131982555667
149,0.22536375301856038,0.9766431866948627
150,0.22632564909772313,0.9764729752380977
151,0.2272811959815909,0.9763025634146509
152,0.22823047693919962,0.976131950752238
153,0.2291735736121544,0.9759611367769024
154,0.23011056605676383,0.9757901210130079
155,0.23104153278482054,0.9756189029832308
156,0.23196655080307793,0.9754474822085518
157,0.2328856956514742,0.9752758582082475
158,0.2337990414401505,0.9751040304998831
159,0.23470666088530823,0.9749319985993041
160,0.23560862534395,0.9747597620206272
161,0.23650500484754367,0.9745873202762334
162,0.23739586813465263,0.9744146728767589
163,0.238281282682566,0.9742418193310867
164,0.23916131473796876,0.9740687591463388
165,0.2400360293466851,0.9738954918278674
166,0.24090549038252784,0.9737220168792463
167,0.24176976057528765,0.9735483338022626
168,0.24262890153789118,0.973374442096908
169,0.24348297379275807,0.9732003412613704
170,0.2443320367973847,0.9730260307920247
171,0.24517614896918294,0.9728515101834245
172,0.24601536770959853,0.9726767789282934
173,0.24684974942753324,0.9725018365175155
174,0.24767934956209825,0.9723266824401274
175,0.2485042226047166,0.9721513161833084
176,0.24932442212060224,0.971975737232372
177,0.2501400007696314,0.9717999450707566
178,0.25095101032663103,0.9716239391800168
179,0.251757501701102,0.9714477190398135
180,0.2525595249563949,0.9712712841279055
181,0.2533571293283583,0.9710946339201396
182,0.2541503632434766,0.9709177678904409
183,0.2549392743365122,0.9707406855108053
184,0.2557239094676712,0.970563386251287
185,0.2565043147393056,0.9703858695799923
186,0.25728053551216634,0.970208134963067
187,0.2580526164212267,0.9700301818646894
188,0.25882060139108143,0.9698520097470584
189,0.25958453365094303,0.9696736180703854
190,0.2603444557492426,0.9694950062928832
191,0.26110040956784986,0.9693161738707574
192,0.2618524363359246,0.9691371202581953
193,0.26260057664340875,0.9689578449073569
194,0.26334487045417265,0.9687783472683635
195,0.2640853571188253,0.9685986267892895
196,0.2648220753871977,0.9684186829161505
197,0.2655550634205104,0.9682385150928937
198,0.26628435880323553,0.9680581227613879
199,0.26700999855466034,0.9678775053614126
200,0.267732019140163,0.9676966623306479
201,0.268450456482208,0.9675155931046638
202,0.269165345971071,0.9673342971169099
203,0.2698767224752996,0.9671527737987041
204,0.2705846203519182,0.9669710225792231
205,0.27128907345638453,0.9667890428854902
206,0.27199011515230587,0.9666068341423655
207,0.2726877783209205,0.9664243957725346
208,0.2733820953703513,0.9662417271964979
209,0.27407309824463977,0.9660588278325589
210,0.2747608184325643,0.9658756970968139
211,0.2754452869762505,0.9656923344031401
212,0.27612653447957936,0.9655087391631851
213,0.2768045911163969,0.9653249107863549
214,0.27747948663853506,0.9651408486798027
215,0.27815125038364374,0.9649565522484175
216,0.2788199112828432,0.9647720208948128
217,0.27948549786820165,0.9645872540193144
218,0.28014803828003954,0.9644022510199494
219,0.28080756027406883,0.9642170112924335
220,0.28146409122837024,0.9640315342301602
221,0.28211765815021284,0.9638458192241882
222,0.2827682876827202,0.9636598656632296
223,0.2834160061113876,0.9634736729336381
224,0.28406083937045423,0.9632872404193962
225,0.2847028130491337,0.9631005675021035
226,0.28534195239770765,0.9629136535609643
227,0.28597828233348466,0.9627264979727751
228,0.2866118274466294,0.9625391001119121
229,0.2872426120058643,0.962351459350319
230,0.28787065996404804,0.962163575057494
231,0.2884959949636332,0.9619754466004771
232,0.2891186403420063,0.9617870733438374
233,0.2897386191367144,0.9615984546496603
234,0.2903559540905788,0.9614095898775347
235,0.2909706676567023,0.9612204783845393
236,0.29158278200336807,0.96103111952523
237,0.29219231901883735,0.9608415126516269
238,0.29279930031604595,0.9606516571132002
239,0.293403747237202,0.9604615522568577
240,0.2940056808582895,0.9602711974269306
241,0.2946051219934772,0.9600805919651603
242,0.2952020911994374,0.9598897352106845
243,0.2957966087795766,0.9596986265000242
244,0.29638869478817753,0.959507265167069
245,0.29697836903445973,0.9593156505430628
246,0.2975656510865553,0.9591237819565914
247,0.29815056027540554,0.9589316587335669
248,0.29873311569857874,0.9587392801972141
249,0.29931333622401246,0.9585466456680561
250,0.2998912404936793,0.9583537544639
251,0.3004668469271814,0.9581606058998221
252,0.3010401737252727,0.9579671992881539
253,0.30161123887331276,0.9577735339384663
254,0.3021800601446517,0.9575796091575562
255,0.3027466551039498,0.957385424249431
256,0.3033110411104316,0.9571909785152929
257,0.3038732353210767,0.9569962712535252
258,0.3044332546937506,0.9568013017596757
259,0.3049911159902726,0.9566060693264427
260,0.3055468357794271,0.9564105732436587
261,0.3061004304399152,0.9562148127982752
262,0.3066519161632527,0.9560187872743472
263,0.30720130895661035,0.9558224959530172
264,0.3077486246456026,0.9556259381124997
265,0.3082938788770223,0.955429113028065
266,0.30883708712152513,0.9552320199720234
