,recall,precision
0,-0.41195437047215927,1.0
1,-0.30073198596080924,0.9998551627419942
2,-0.2549923585551743,0.9997101804291237
3,-0.22754037477043415,0.999565052770552
4,-0.208406281910985,0.9994197794745663
5,-0.19393469999876686,0.9992743602485752
6,-0.18240930429963118,0.9991287947991045
7,-0.1728972872448767,0.9989830828317938
8,-0.16483956939723987,0.9988372240513929
9,-0.15787662624234372,0.9986912181617585
10,-0.15176462302315089,0.99854506486585
11,-0.14633114577421652,0.9983987638657266
12,-0.14145011815971303,0.9982523148625428
13,-0.1370267643793364,0.9981057175565456
14,-0.1329881697098531,0.9979589716470704
15,-0.12927712326562107,0.9978120768325373
16,-0.12584796922506677,0.9976650328104472
17,-0.12266373246797717,0.9975178392773786
18,-0.11969407848811386,0.9973704959289832
19,-0.11691383448950457,0.997223002459983
20,-0.1143018970831317,0.997075358564165
21,-0.11184041200065163,0.9969275639343793
22,-0.10951414884435721,0.9967796182625339
23,-0.10731001806424842,0.996631521239591
24,-0.10521669324830595,0.9964832725555639
25,-0.10322431248102004,0.9963348718995123
26,-0.10132423982039845,0.9961863189595386
27,-0.0995088730168915,0.996037613422784
28,-0.09777148718059772,0.9958887549754248
29,-0.09610610666964382,0.9957397433026683
30,-0.09450739933526198,0.9955905780887484
31,-0.09297058862727627,0.9954412590169218
32,-0.0914913800800168,0.9952917857694645
33,-0.09006589946149753,0.9951421580276673
34,-0.08869064044682498,0.9949923754718311
35,-0.08736242011895225,0.9948424377812642
36,-0.08607834094092137,0.9946923446342769
37,-0.08483575810887702,0.9945420957081782
38,-0.08363225140281987,0.994391690679271
39,-0.08246560081590348,0.9942411292228485
40,-0.08133376537318199,0.9940904110131895
41,-0.08023486465468936,0.9939395357235546
42,-0.07916716262131286,0.9937885030261815
43,-0.07812905340949988,0.9936373125922813
44,-0.07711904881576272,0.9934859640920334
45,-0.07613576723681742,0.9933344571945821
46,-0.07517792386803288,0.9931827915680318
47,-0.07424432199324625,0.9930309668794421
48,-0.07333384522417226,0.9928789827948248
49,-0.07244545056856831,0.992726838979138
50,-0.07157816222380939,0.9925745350962827
51,-0.07073106600718827,0.9924220708090976
52,-0.06990330434659878,0.9922694457793554
53,-0.06909407176568323,0.9921166596677579
54,-0.06830261080635777,0.9919637121339309
55,-0.06752820833914032,0.9918106028364211
56,-0.06677019221811131,0.9916573314326896
57,-0.0660279282428173,0.9915038975791095
58,-0.06530081739412993,0.9913503009309592
59,-0.06458829331511737,0.991196541142419
60,-0.06388982001147578,0.9910426178665662
61,-0.06320488974908786,0.9908885307553703
62,-0.06253302112889182,0.9907342794596882
63,-0.06187375732152115,0.9905798636292594
64,-0.06122666444615767,0.9904252829127017
65,-0.06059133007977157,0.990270536957506
66,-0.05996736188443806,0.9901156254100312
67,-0.05935438634174945,0.9899605479155
68,-0.058752047584508985,0.9898053041179938
69,-0.05816000631692225,0.9896498936604476
70,-0.05757793881540926,0.989494316184645
71,-0.05700553600296305,0.989338571331214
72,-0.056442502590691015,0.9891826587396207
73,-0.05588855628080574,0.9890265780481657
74,-0.0553434270258927,0.9888703288939782
75,-0.05480685633978046,0.9887139109130109
76,-0.054278596655784626,0.9885573237400356
77,-0.053758410728493085,0.9884005670086373
78,-0.05324607107561563,0.9882436403512098
79,-0.05274135945674012,0.9880865433989496
80,-0.05224406638612138,0.9879292757818519
81,-0.051753990676886796,0.9877718371287038
82,-0.05127093901427247,0.9876142270670809
83,-0.0507947255557122,0.9874564452233404
84,-0.05032517155578826,0.9872984912226168
85,-0.049862105014223716,0.987140364688816
86,-0.04940536034524694,0.9869820652446104
87,-0.048954778066799806,0.9868235925114329
88,-0.04851020450818534,0.9866649461094721
89,-0.04807149153486459,0.9865061256576662
90,-0.04763849628921769,0.9863471307736978
91,-0.047211080946175474,0.9861879610739892
92,-0.04678911248271718,0.9860286161736951
93,-0.046372462460304575,0.9858690956866983
94,-0.04596100681939713,0.9857093992256044
95,-0.04555462568525645,0.9855495264017344
96,-0.04515320318430741,0.9853894768251211
97,-0.044756627270379684,0.9852292501045019
98,-0.04436478956020165,0.985068845847314
99,-0.043977585177564955,0.9849082636596876
100,-0.043594912605620775,0.9847475031464417
101,-0.043216673546806215,0.9845865639110762
102,-0.04284277278993545,0.9844254455557682
103,-0.04247311808402362,0.984264147681364
104,-0.042107620018439054,0.984102669887375
105,-0.041746191909010695,0.9839410117719707
106,-0.04138874968973978,0.9837791729319725
107,-0.04103521180979068,0.9836171529628488
108,-0.04068549913545679,0.9834549514587078
109,-0.0403395348568169,0.9832925680122916
110,-0.03999724439881798,0.9831300022149709
111,-0.03965855533653479,0.982967253656738
112,-0.039323397314375896,0.9828043219262004
113,-0.038991701969018,0.9826412066105754
114,-0.038663402855864996,0.9824779072956836
115,-0.03833843537884189,0.9823144235659418
116,-0.03801673672334421,0.9821507550043577
117,-0.03769824579217545,0.9819869011925229
118,-0.037382903144314826,0.9818228617106066
119,-0.037070650936367855,0.9816586361373494
120,-0.036761432866560105,0.9814942240500562
121,-0.03645519412114429,0.9813296250245906
122,-0.03615188132309684,0.9811648386353676
123,-0.03585144248298867,0.9809998644553468
124,-0.035553826951921386,0.980834702056027
125,-0.035258985376425404,0.9806693510074377
126,-0.03496686965522397,0.9805038108781343
127,-0.03467743289777132,0.98033808123519
128,-0.03439062938447897,0.9801721616441891
129,-0.03410641452854873,0.9800060516692212
130,-0.03382474483933557,0.9798397508728729
131,-0.033545577887167825,0.9796732588162222
132,-0.03326887226955624,0.9795065750588308
133,-0.03299458757872649,0.9793396991587368
134,-0.03272268437041442,0.9791726306724489
135,-0.03245312413386528,0.9790053691549381
136,-0.03218586926298255,0.9788379141596311
137,-0.031920883028573335,0.9786702652384032
138,-0.03165812955164207,0.9785024219415709
139,-0.03139757377768459,0.978334383817885
140,-0.031139181451938926,0.9781661504145226
141,-0.03088291909555034,0.9779977212770807
142,-0.030628753982610415,0.9778290959495686
143,-0.030376654118032764,0.9776602739743995
144,-0.030126588216228704,0.9774912548923844
145,-0.029878525680548922,0.9773220382427242
146,-0.029632436583458467,0.9771526235630018
147,-0.029388291647414033,0.9769830103891745
148,-0.029146062226414096,0.9768131982555667
149,-0.02890572028819397,0.9766431866948627
150,-0.028667238397038584,0.9764729752380977
151,-0.02843058969718837,0.9763025634146509
152,-0.02819574789681335,0.976131950752238
153,-0.027962687252532474,0.9759611367769024
154,-0.027731382554456625,0.9757901210130079
155,-0.027501809111733666,0.9756189029832308
156,-0.027273942738576192,0.9754474822085518
157,-0.027047759740752332,0.9752758582082475
158,-0.026823236902521783,0.9751040304998831
159,-0.02660035147399951,0.9749319985993041
160,-0.026379081158930437,0.9747597620206272
161,-0.026159404102859718,0.9745873202762334
162,-0.025941298881682562,0.9744146728767589
163,-0.025724744490560194,0.9742418193310867
164,-0.025509720333187283,0.9740687591463388
165,-0.02529620621139792,0.9738954918278674
166,-0.025084182315097663,0.9737220168792463
167,-0.024873629212509015,0.9735483338022626
168,-0.024664527840719288,0.973374442096908
169,-0.024456859496519434,0.9732003412613704
170,-0.024250605827523416,0.9730260307920247
171,-0.024045748823557547,0.9728515101834245
172,-0.023842270808310494,0.9726767789282934
173,-0.023640154431234617,0.9725018365175155
174,-0.023439382659688954,0.9723266824401274
175,-0.02323993877131643,0.9721513161833084
176,-0.023041806346645752,0.971975737232372
177,-0.022844969261911374,0.9717999450707566
178,-0.022649411682082884,0.9716239391800168
179,-0.02245511805409708,0.9714477190398135
180,-0.022262073100285776,0.9712712841279055
181,-0.022070261811992398,0.9710946339201396
182,-0.021879669443370883,0.9709177678904409
183,-0.021690281505361186,0.9707406855108053
184,-0.021502083759834676,0.970563386251287
185,-0.02131506221390439,0.9703858695799923
186,-0.02112920311439462,0.970208134963067
187,-0.020944492942463554,0.9700301818646894
188,-0.020760918408375587,0.9698520097470584
189,-0.020578466446416848,0.9696736180703854
190,-0.02039712420995015,0.9694950062928832
191,-0.020216879066604614,0.9693161738707574
192,-0.020037718593595356,0.9691371202581953
193,-0.01985963057316959,0.9689578449073569
194,-0.019682602988174588,0.9687783472683635
195,-0.01950662401774379,0.9685986267892895
196,-0.019331682033097503,0.9684186829161505
197,-0.019157765593454487,0.9682385150928937
198,-0.01898486344205056,0.9680581227613879
199,-0.01881296450226162,0.9678775053614126
200,-0.018642057873827205,0.9676966623306479
201,-0.018472132829171907,0.9675155931046638
202,-0.0183031788098213,0.9673342971169099
203,-0.018135185422909688,0.9671527737987041
204,-0.017968142437776943,0.9669710225792231
205,-0.017802039782651668,0.9667890428854902
206,-0.017636867541417783,0.9666068341423655
207,-0.017472615950462584,0.9664243957725346
208,-0.01730927539560359,0.9662417271964979
209,-0.017146836409091572,0.9660588278325589
210,-0.016985289666688004,0.9658756970968139
211,-0.016824625984814396,0.9656923344031401
212,-0.016664836317771423,0.9655087391631851
213,-0.016505911755026297,0.9653249107863549
214,-0.016347843518565323,0.9651408486798027
215,-0.016190622960311235,0.9649565522484175
216,-0.016034241559602265,0.9647720208948128
217,-0.01587869092073137,0.9645872540193144
218,-0.015723962770544633,0.9644022510199494
219,-0.015570048956096323,0.9642170112924335
220,-0.015416941442359394,0.9640315342301602
221,-0.01526463230998983,0.9638458192241882
222,-0.015113113753143356,0.9636598656632296
223,-0.01496237807734304,0.9634736729336381
224,-0.01481241769739624,0.9632872404193962
225,-0.014663225135359784,0.9631005675021035
226,-0.014514793018551827,0.9629136535609643
227,-0.01436711407760932,0.9627264979727751
228,-0.014220181144589653,0.9625391001119121
229,-0.014073987151115417,0.962351459350319
230,-0.01392852512656107,0.962163575057494
231,-0.013783788196280294,0.9619754466004771
232,-0.013639769579873295,0.9617870733438374
233,-0.013496462589492362,0.9615984546496603
234,-0.013353860628185485,0.9614095898775347
235,-0.013211957188276034,0.9612204783845393
236,-0.01307074584977876,0.96103111952523
237,-0.012930220278849923,0.9608415126516269
238,-0.012790374226271571,0.9606516571132002
239,-0.012651201525968775,0.9604615522568577
240,-0.012512696093558675,0.9602711974269306
241,-0.012374851924931188,0.9600805919651603
242,-0.012237663094859918,0.9598897352106845
243,-0.01210112375564263,0.9596986265000242
244,-0.011965228135771179,0.959507265167069
245,-0.011829970538628989,0.9593156505430628
246,-0.011695345341216525,0.9591237819565914
247,-0.011561346992903341,0.9589316587335669
248,-0.011427970014206335,0.9587392801972141
249,-0.011295208995593286,0.9585466456680561
250,-0.011163058596311613,0.9583537544639
251,-0.01103151354324107,0.9581606058998221
252,-0.010900568629770211,0.9579671992881539
253,-0.010770218714695813,0.9577735339384663
254,-0.010640458721144934,0.9575796091575562
255,-0.010511283635518759,0.957385424249431
256,-0.010382688506458043,0.9571909785152929
257,-0.010254668443829452,0.9569962712535252
258,-0.010127218617731942,0.9568013017596757
259,-0.01000033425752365,0.9566060693264427
260,-0.009874010650867682,0.9564105732436587
261,-0.009748243142797323,0.9562148127982752
262,-0.009623027134799275,0.9560187872743472
263,-0.009498358083915543,0.9558224959530172
264,-0.009374231501862495,0.9556259381124997
265,-0.009250642954167537,0.955429113028065
266,-0.009127588059322424,0.9552320199720234
267,-0.009005062487953188,0.9550346582137094
268,-0.008883061962005901,0.9548370270194639
269,-0.008761582253948467,0.9546391256526201
270,-0.008640619185987568,0.9544409533734853
271,-0.008520168629300506,0.9542425094393249
272,-0.008400226503282109,0.9540437931043457
273,-0.008280788774805389,0.9538448036196793
274,-0.008161851457496769,0.9536455402333646
275,-0.008043410611024558,0.9534460021903313
276,-0.007925462340400955,0.9532461887323823
